date,human,generic_bot,llm_bot
2026-01-01,353575,1831164,33985
2026-01-02,201801,1431714,49966
2026-01-03,201696,1525971,45874
2026-01-04,316768,2281841,68267
2026-01-05,371021,1665591,67340
2026-01-06,377867,1672469,44135
2026-01-07,378240,1512132,32314
2026-01-08,409336,1426157,37677
2026-01-09,389971,1471001,30844
2026-01-10,310004,1551315,31215
2026-01-11,302718,1393671,30516
2026-01-12,455877,1521965,22307
2026-01-13,516505,1657902,26645
2026-01-14,460550,1521052,33952
2026-01-15,534652,1973188,32968
2026-01-16,613887,1560403,35645
2026-01-17,391017,1536667,38626
2026-01-18,280416,1432214,49053
2026-01-19,915334,1482572,43469
2026-01-20,951439,1449771,43261
2026-01-21,4704517,1681122,53899
2026-01-22,1322974,1518000,53224
2026-01-23,373842,1368266,35483
2026-01-24,261630,1484492,41683
2026-01-25,299573,1506618,39374
2026-01-26,410045,1484357,41977
2026-01-27,1273942,1379984,35782
2026-01-28,3088689,1334714,51872
2026-01-29,444409,1323977,53863
2026-01-30,380811,1070632,60620
2026-01-31,295859,599805,72357
2026-02-01,312782,638827,83828
2026-02-02,451492,638307,83418
2026-02-03,488307,971692,109146
2026-02-04,442252,703845,71785
2026-02-05,452347,709046,75030
2026-02-06,393908,651066,117015
2026-02-07,316571,544518,106784
2026-02-08,335046,636911,206209
2026-02-09,433064,814232,203835
2026-02-10,416138,795028,202810
2026-02-11,324620,656417,128730
2026-02-12,342880,536407,38940
2026-02-13,328703,511054,47068
2026-02-14,199705,500169,55944
2026-02-15,165089,604517,140997
2026-02-16,189040,596781,57577
2026-02-17,177905,603675,76570
2026-02-18,208734,635526,56297
2026-02-19,178720,524856,87560
2026-02-20,207460,505155,90801
2026-02-21,206431,520458,98650
2026-02-22,236999,386846,94569
2026-02-23,273385,484597,88485
2026-02-24,345288,525190,69019
2026-02-25,360317,521536,82093
2026-02-26,342722,557409,117496
2026-02-27,428601,589074,119340
2026-02-28,375623,640916,121957
2026-03-01,320715,691230,65241
2026-03-02,448628,762956,95570
2026-03-03,411944,840840,100518
2026-03-04,320359,826465,70116
2026-03-05,111423,848471,50251
2026-03-06,405937,760039,38951
2026-03-07,458379,658415,38867
2026-03-08,480753,607162,35495
2026-03-09,454403,950014,30526
2026-03-10,289975,983068,48181
2026-03-11,446893,912564,41700
2026-03-12,454866,716267,47673
2026-03-13,384038,614925,39009
2026-03-14,403621,694601,33714
2026-03-15,376434,824877,59405
2026-03-16,498955,867054,89578
2026-03-17,601981,764124,80865
2026-03-18,531438,726753,79718
2026-03-19,438844,839723,72529
2026-03-20,367324,806542,70762
2026-03-21,279336,776750,66845
2026-03-22,278402,695888,63902
2026-03-23,368624,690342,83765
2026-03-24,401003,830858,66600
2026-03-25,444624,1018520,75637
2026-03-26,336745,862071,67247
2026-03-27,301003,730602,64555
2026-03-28,203956,840415,66761
2026-03-29,253727,860736,61823
2026-03-30,363612,814476,78016
2026-03-31,333130,870766,71216
2026-04-01,346068,1394172,57026
2026-04-02,326006,1344996,78500
2026-04-03,687939,902020,57901
2026-04-04,350202,1043584,60596
2026-04-05,579786,956668,108559
2026-04-06,435410,1126472,62599
2026-04-07,580266,1021216,127087
2026-04-08,794715,845285,159092
2026-04-09,345628,580517,172720
2026-04-10,277182,548504,107685
2026-04-11,208605,782756,196691
2026-04-12,225102,998928,219712
2026-04-13,326588,1019315,239908
2026-04-14,314912,1049384,120000
2026-04-15,303472,1280076,139150
2026-04-16,318744,1137470,204095
2026-04-17,364712,1304068,204274
2026-04-18,219988,1895651,269664
2026-04-19,294454,928657,280689
2026-04-20,481944,680718,317452
2026-04-21,407224,664953,193195
2026-04-22,387615,570904,93083
2026-04-23,345662,559096,125765
2026-04-24,347869,1245156,76504
2026-04-25,299704,843689,227534
2026-04-26,677865,853066,254398
2026-04-27,408335,789562,210689
2026-04-28,433571,788670,161358
2026-04-29,381361,896591,120221
2026-04-30,415433,565526,270111
2026-05-01,315,243,283
